ID,TransNzoia,UasinGishu,Nandi,Turkana,Baringo,WestPokot,Samburu,ElgeyoMarakwet
20000309,1.7,0.5,1.7,0.2,0.0,2.2,0.0,0.1
20000310,0.7,0.3,0.5,0.1,0.0,0.0,0.0,0.0
20000311,0.8,0.5,1.4,0.3,0.0,0.9,1.0,0.1
20000312,3.3,0.1,0.9,0.2,0.0,3.7,0.0,0.1
20000313,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0
20000314,0.2,0.5,1.5,0.2,0.3,0.5,0.1,0.0
20000315,0.5,2.0,7.9,0.4,1.1,0.7,0.4,1.1
20000316,0.7,1.0,3.8,1.2,1.6,0.3,5.7,1.8
20000317,0.4,0.4,0.5,0.0,0.2,0.2,0.0,0.8
20000318,0.9,0.1,0.2,0.0,0.2,0.8,0.0,0.2
20000319,0.1,0.1,0.1,0.1,0.3,0.2,0.1,0.1
20000320,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
20000321,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.2
20000322,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
20000323,0.0,0.2,0.3,0.2,0.0,0.0,0.1,0.0
20000324,0.2,0.1,0.3,0.2,0.1,0.5,0.1,0.2
20000325,0.3,0.0,0.1,1.0,0.0,1.0,0.1,0.1
20000326,0.0,0.1,0.3,0.3,0.1,0.0,0.0,0.0
20000327,0.0,0.0,0.1,0.3,0.1,0.0,0.2,0.0
20000328,0.0,0.1,0.3,0.1,0.1,0.0,0.1,0.0
20000329,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.0
20000330,0.4,0.0,0.6,0.2,0.5,0.3,0.6,0.2
20000331,0.3,0.1,0.6,2.0,0.1,0.5,0.4,0.7
20000401,1.5,0.5,0.4,0.3,0.1,1.1,1.0,1.4
20000402,0.5,0.0,0.1,0.1,0.2,1.1,1.1,0.1
20000403,1.4,0.2,0.3,0.1,0.2,0.9,0.4,0.1
20000404,4.7,1.6,7.8,0.5,1.1,2.4,2.2,3.5
20000405,10.1,7.2,5.9,1.6,3.7,8.4,1.3,5.5
20000406,3.7,4.0,2.7,2.1,1.9,5.5,5.8,5.1
20000407,2.1,1.3,2.9,0.7,0.6,5.9,4.7,1.0
20000408,3.4,3.2,7.0,1.5,3.3,2.6,1.2,2.0
20000409,8.0,1.3,3.1,2.0,1.1,1.8,3.3,2.5
20000410,2.0,0.1,0.9,0.6,0.7,1.7,3.5,0.5
20000411,0.5,0.1,2.1,0.6,0.7,0.1,1.9,0.2
20000412,0.3,0.2,1.9,0.0,0.6,0.3,0.2,0.4
20000413,1.0,0.4,1.0,0.3,1.0,0.3,2.2,0.5
20000414,0.2,0.2,1.4,0.3,0.7,0.1,1.1,0.1
20000415,2.3,0.5,1.9,0.2,0.2,0.4,0.2,1.6
20000416,1.9,0.3,0.7,0.5,0.3,0.3,0.3,1.2
20000417,1.8,0.1,2.0,0.1,0.1,0.4,0.2,1.1
20000418,0.9,0.4,1.1,0.1,1.5,0.2,0.0,0.3
20000419,0.1,0.2,2.2,0.1,0.3,0.0,0.2,0.4
20000420,0.3,0.3,6.2,0.1,0.3,0.1,0.3,0.0
20000421,0.5,1.0,9.2,0.8,0.2,1.6,1.5,1.0
20000422,3.5,5.2,8.2,2.6,0.6,4.0,2.7,1.0
20000423,11.8,4.0,6.6,1.5,2.5,8.5,0.3,2.4
20000424,6.1,3.4,7.0,1.7,3.0,3.7,2.7,2.2
20000425,7.1,4.3,8.1,0.3,0.8,2.0,0.2,2.9
20000426,4.3,2.6,5.9,0.4,1.1,0.7,0.4,1.9
20000427,4.2,2.8,5.0,0.6,0.3,0.6,0.0,3.2
20000428,3.0,0.5,1.0,0.5,0.2,0.0,0.3,0.2
20000429,2.2,0.3,0.9,0.2,0.1,0.0,0.0,0.1
20000430,1.1,4.7,5.4,4.2,0.4,1.0,1.0,1.5
20000501,11.1,10.5,12.3,0.3,2.1,5.3,0.0,6.3
20000502,13.4,13.6,12.7,0.7,2.5,5.8,3.6,12.0
20000503,8.8,12.2,13.4,0.5,3.9,8.3,3.0,12.9
20000504,7.7,7.8,15.7,1.5,6.8,7.0,0.4,10.0
20000505,7.6,9.0,9.7,0.6,7.8,6.6,0.5,14.8
20000506,5.0,4.9,12.9,0.6,3.3,4.1,0.2,6.9
20000507,6.1,4.6,11.1,1.2,2.2,2.9,2.7,5.5
20000508,17.6,9.7,8.1,2.3,9.5,14.5,1.3,13.2
20000509,10.0,19.7,8.9,4.0,11.1,9.2,0.2,26.8
20000510,11.9,12.8,10.9,1.2,5.7,8.3,3.6,15.3
20000511,17.6,16.0,20.2,1.8,16.1,18.5,0.9,27.3
20000512,14.0,9.7,8.7,1.3,14.4,12.2,1.0,18.9
20000513,5.3,4.4,9.9,0.5,1.5,2.7,0.4,10.2
20000514,3.7,4.3,5.4,0.0,2.4,0.2,0.1,3.5
20000515,1.5,2.2,7.9,0.0,0.2,0.2,0.4,0.2
20000516,2.4,1.7,2.2,0.2,2.0,0.5,0.1,3.4
20000517,1.2,0.9,2.0,0.1,1.0,0.0,0.2,1.0
20000518,0.5,0.0,1.5,0.1,0.1,0.3,0.1,0.0
20000519,0.1,0.1,0.9,0.1,0.2,0.2,0.1,0.1
20000520,0.2,0.4,0.2,0.1,0.1,0.2,0.1,0.3
20000521,0.1,0.1,0.0,0.1,0.4,0.0,0.1,0.4
20000522,0.0,0.0,0.0,0.1,0.3,0.0,0.1,0.0
20000523,1.6,0.2,0.5,0.1,0.1,0.7,0.1,0.2
20000524,0.9,0.2,1.8,1.0,0.1,0.0,0.0,0.3
20000525,2.7,1.4,5.2,0.3,1.3,0.9,2.6,1.2
20000526,4.7,2.2,10.2,0.3,0.5,0.9,0.1,2.1
20000527,1.2,0.4,2.0,0.1,0.7,0.0,0.5,0.3
20000528,2.3,2.2,4.6,0.3,1.3,0.2,0.2,0.5
20000529,2.7,1.3,1.7,0.4,0.6,0.2,0.1,0.6
20000530,0.4,0.2,0.6,0.2,0.7,1.5,0.3,0.3
20000531,0.3,0.2,0.9,0.1,0.1,0.0,0.2,0.1
20000601,0.6,0.0,0.0,0.1,0.3,0.1,0.0,0.0
20000602,0.0,0.0,0.5,0.1,0.4,0.0,0.0,0.0
20000603,0.6,0.9,0.7,0.1,0.6,0.1,0.0,0.1
20000604,2.3,1.4,8.3,0.2,0.5,1.3,0.2,1.0
20000605,1.1,0.5,3.1,0.2,0.4,0.3,0.7,1.1
20000606,2.5,1.1,2.5,0.2,0.3,0.6,1.9,1.0
20000607,1.7,0.9,3.5,0.3,0.2,0.8,0.0,0.9
20000608,5.5,2.1,2.3,0.2,2.9,5.5,0.0,5.3
20000609,8.0,11.1,3.5,0.3,4.1,4.8,1.2,6.2
20000610,3.1,4.9,0.5,0.6,6.9,1.1,1.0,5.8
20000611,3.2,7.2,1.8,1.4,12.1,1.3,2.4,10.3
20000612,0.2,1.2,7.9,0.3,0.4,0.6,0.1,0.2
20000613,0.3,1.4,1.8,0.1,0.5,0.1,0.2,2.1
20000614,0.1,0.7,1.6,0.3,0.3,0.0,0.3,0.2
20000615,0.9,0.4,1.0,0.1,0.6,0.1,0.1,1.9
20000616,0.7,0.7,1.1,0.2,1.0,0.4,0.2,0.9
20000617,0.2,2.5,0.7,0.1,0.1,0.0,0.0,0.5
20000618,0.1,0.3,1.2,0.2,0.1,0.0,0.5,0.0
20000619,3.0,4.6,3.2,0.5,0.7,2.6,2.3,1.1
20000620,3.1,6.4,13.1,0.2,1.7,3.4,0.1,4.3
20000621,4.8,3.8,4.0,0.2,3.8,1.0,0.4,3.2
20000622,3.8,6.3,8.3,0.2,2.4,2.1,0.8,3.8
20000623,7.5,8.0,11.7,0.7,4.3,3.9,2.4,6.2
20000624,11.0,9.1,5.4,1.5,10.0,11.7,1.2,12.2
20000625,6.3,9.9,5.6,1.7,9.7,9.1,0.2,13.8
20000626,6.1,4.5,3.1,2.3,4.7,3.3,0.1,2.1
20000627,12.1,2.5,4.3,0.3,1.3,2.3,0.1,0.6
20000628,7.2,6.5,4.8,1.0,2.6,5.1,0.6,7.3
20000629,5.6,5.6,6.9,0.3,4.0,4.2,2.3,8.2
20000630,2.4,1.5,6.8,0.0,0.4,1.8,0.0,1.3
20000701,9.6,6.8,6.0,0.2,0.7,5.3,0.0,2.4
20000702,7.1,5.4,4.7,0.4,1.4,5.0,0.1,4.8
20000703,6.0,6.0,6.5,0.1,1.1,2.8,0.1,2.5
20000704,2.4,4.5,10.5,0.5,0.8,1.3,0.7,1.9
20000705,5.1,3.3,8.8,0.1,0.9,1.5,0.1,2.5
20000706,3.3,1.7,1.6,0.8,0.9,2.7,5.5,1.9
20000707,1.6,4.5,2.4,0.5,4.4,1.6,0.4,2.1
20000708,3.8,2.6,2.7,0.2,1.7,1.4,0.0,3.0
20000709,4.2,4.4,2.9,0.2,1.1,1.7,0.1,3.1
20000710,5.3,4.0,2.1,0.7,4.1,2.7,0.4,4.2
20000711,3.4,4.0,4.8,0.4,1.6,2.2,0.0,1.4
20000712,2.2,1.5,5.6,0.3,0.5,2.2,0.0,2.8
20000713,0.8,2.9,3.5,0.0,0.4,0.6,0.0,2.5
20000714,5.7,3.7,5.3,0.6,6.1,2.3,1.5,3.8
20000715,6.8,4.2,5.4,0.2,2.2,3.1,0.1,2.0
20000716,0.7,1.7,1.6,0.5,4.4,1.6,0.0,5.5
20000717,1.6,2.0,2.4,0.3,1.1,1.0,0.0,2.5
20000718,4.7,4.2,1.0,0.3,1.6,1.6,0.0,4.3
20000719,1.9,2.6,1.5,0.4,2.6,2.3,0.0,2.9
20000720,3.4,4.7,4.0,0.5,5.5,6.3,0.3,7.1
20000721,6.8,6.4,7.8,4.1,11.9,11.5,1.0,12.4
20000722,6.5,12.8,15.7,3.2,31.2,8.1,8.2,13.2
20000723,7.5,23.0,19.4,0.9,14.8,6.2,0.1,18.0
20000724,4.1,5.0,8.7,0.5,3.4,4.4,0.1,10.5
20000725,3.4,3.3,9.0,0.1,1.0,1.2,0.1,3.4
20000726,3.0,3.3,4.8,0.1,0.8,0.3,0.0,2.3
20000727,5.1,4.2,6.0,0.2,1.2,1.0,0.1,5.3
20000728,1.9,3.6,8.2,0.2,0.3,0.4,0.0,1.3
20000729,4.7,5.0,7.7,0.1,1.2,3.1,0.1,1.9
20000730,2.6,4.2,5.2,0.3,2.5,2.2,0.0,1.1
20000731,2.0,1.0,4.6,0.4,0.7,0.5,0.1,0.4
20000801,4.4,1.5,4.0,0.1,0.5,2.5,0.1,1.2
20000802,3.4,4.1,4.7,0.2,1.2,1.8,0.1,1.2
20000803,1.9,1.7,4.0,0.1,0.3,0.3,0.0,1.6
20000804,0.3,1.6,2.2,0.1,0.3,0.2,0.0,0.4
20000805,2.3,1.7,3.3,0.3,2.0,3.0,0.3,2.5
20000806,5.7,2.9,5.2,0.4,4.5,3.8,1.2,7.5
20000807,5.3,2.2,2.8,0.5,6.3,2.5,3.8,2.6
20000808,5.0,6.7,4.4,1.3,6.1,3.6,1.1,7.3
20000809,7.0,6.8,6.9,0.6,14.8,7.2,2.5,8.0
20000810,14.9,4.5,4.6,2.1,10.0,13.2,1.7,7.7
20000811,3.2,2.9,2.0,2.3,9.0,4.8,1.2,4.2
20000812,9.1,6.0,5.7,4.2,11.3,9.9,1.1,10.7
20000813,13.0,11.0,13.9,6.4,14.9,7.5,0.4,4.7
20000814,4.1,5.6,18.9,1.4,2.5,2.7,0.4,3.3
20000815,17.0,10.1,10.2,1.0,5.0,7.3,0.1,9.5
20000816,7.2,7.8,7.4,0.5,2.5,4.5,0.0,4.4
20000817,6.5,9.8,9.2,0.5,6.9,2.8,3.1,2.9
20000818,2.2,5.6,3.4,1.2,8.8,3.5,2.1,5.6
20000819,4.7,5.5,4.0,0.2,2.7,1.1,0.8,3.0
20000820,7.5,7.4,3.5,0.6,5.9,3.2,0.2,2.9
20000821,3.1,4.3,6.1,0.6,0.8,3.0,0.1,2.0
20000822,3.6,5.3,4.5,0.5,2.6,3.8,0.3,5.0
20000823,7.0,4.7,3.2,0.1,1.3,1.6,0.9,4.5
20000824,5.0,6.4,3.4,0.2,2.0,1.0,2.3,3.0
20000825,4.4,5.8,2.5,0.9,3.8,6.3,2.9,5.7
20000826,4.5,10.8,5.9,1.7,6.8,5.1,1.6,6.9
20000827,7.5,12.6,19.6,3.0,5.9,8.6,0.1,5.9
20000828,7.7,5.6,5.7,0.0,0.3,2.2,0.1,0.6
20000829,1.0,7.2,6.3,0.0,0.3,0.1,0.2,0.7
20000830,0.1,0.5,6.0,0.0,0.0,0.1,0.1,0.2
20000831,0.4,2.6,4.1,0.1,1.2,0.0,0.8,0.4
20000901,0.7,2.0,5.2,0.1,0.2,0.3,0.6,0.6
20000902,0.1,1.1,4.1,0.1,0.1,0.4,0.0,0.2
20000903,0.6,2.6,3.5,0.0,0.1,0.4,0.1,0.3
20000904,1.6,1.4,2.1,0.1,0.6,1.5,0.0,0.5
20000905,2.4,4.1,3.5,0.5,0.9,0.9,1.9,1.6
20000906,1.3,3.3,8.2,0.1,3.1,0.9,0.6,1.9
20000907,5.2,5.1,4.2,0.2,3.8,2.2,0.1,1.7
20000908,5.1,1.8,2.6,0.5,1.4,1.6,0.1,2.1
20000909,1.4,0.0,2.0,0.0,0.4,0.7,0.0,0.1
20000910,0.4,0.0,1.8,0.0,0.4,0.2,0.0,0.1
20000911,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.2
20000912,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
20000913,0.0,0.8,2.4,0.0,0.2,0.3,0.0,0.2
20000914,4.7,6.2,4.8,0.5,1.9,3.5,4.9,5.9
20000915,4.7,2.7,5.2,0.8,0.6,6.4,0.0,1.6
20000916,2.2,0.3,2.2,0.1,0.2,1.4,0.0,0.6
20000917,2.7,0.5,1.1,0.1,0.8,2.4,0.0,0.9
20000918,2.0,2.2,2.5,0.1,0.4,0.2,0.9,2.1
20000919,3.1,1.7,2.0,0.2,0.4,0.2,0.2,2.7
20000920,8.2,2.4,9.7,0.5,2.1,4.9,5.4,2.9
20000921,10.5,8.9,14.6,0.3,3.0,4.4,0.0,8.0
20000922,11.7,2.9,5.4,0.6,1.3,7.2,0.1,4.8
20000923,2.6,0.6,2.4,0.3,0.1,1.4,2.9,1.8
20000924,1.2,2.2,0.7,0.1,1.1,0.0,0.0,1.3
20000925,0.5,0.2,1.8,0.1,0.3,0.0,0.2,0.1
20000926,1.2,2.0,2.1,0.1,1.0,0.8,0.0,1.9
20000927,3.1,3.7,6.3,0.8,2.5,2.7,2.2,4.0
20000928,8.4,5.8,4.3,0.8,3.9,4.8,2.3,8.0
20000929,4.0,5.1,5.2,0.2,1.2,1.3,0.1,4.6
20000930,2.6,3.8,2.6,0.2,1.2,0.3,0.9,1.9
20001001,2.5,5.4,1.8,0.2,1.2,0.6,0.7,3.6
20001002,9.0,5.1,3.9,0.4,1.3,4.9,0.1,3.7
20001003,4.4,2.3,7.1,0.5,1.6,1.9,0.5,3.0
20001004,8.4,5.1,7.3,0.1,3.0,0.9,0.1,5.0
20001005,6.8,5.1,6.0,0.4,1.2,1.9,2.3,4.9
20001006,2.7,1.2,3.0,1.4,2.5,3.1,1.5,1.3
20001007,2.3,2.7,8.0,5.7,1.1,5.3,0.2,5.2
20001008,6.6,3.1,8.8,2.4,3.2,5.6,0.2,3.9
20001009,9.8,3.1,6.2,2.5,3.9,8.3,0.6,2.8
20001010,3.7,2.0,3.4,0.9,1.8,2.0,0.6,6.0
20001011,2.2,4.8,5.7,0.3,3.1,0.9,2.3,4.1
20001012,0.6,0.6,1.1,0.3,0.7,0.2,0.5,0.4
20001013,0.5,1.5,5.6,0.2,0.6,1.2,1.4,1.3
20001014,5.4,7.8,8.5,0.2,0.3,3.6,0.4,2.9
20001015,13.8,10.7,8.1,0.6,2.4,5.7,0.2,10.3
20001016,8.6,8.0,10.8,0.4,4.5,6.3,0.2,8.6
20001017,11.5,15.9,14.3,4.3,6.7,8.4,0.5,15.9
20001018,9.0,9.3,6.7,2.6,3.6,5.2,3.2,15.4
20001019,11.7,7.2,9.2,0.9,5.2,4.9,0.7,9.8
20001020,10.7,6.0,11.2,8.9,6.3,10.2,1.1,8.8
20001021,8.9,12.8,13.7,9.6,7.7,7.9,0.5,10.6
20001022,2.1,6.0,6.9,2.5,5.9,3.6,0.9,12.2
20001023,1.8,4.3,3.1,0.3,0.5,1.5,0.1,2.9
20001024,1.2,0.3,0.4,0.3,2.2,1.5,0.3,3.2
20001025,0.1,0.4,0.4,0.2,0.5,0.0,0.2,0.7
20001026,0.3,0.0,0.2,0.0,0.3,0.1,0.0,0.0
20001027,0.1,0.0,0.7,0.0,0.2,0.0,0.0,0.1
20001028,0.0,0.0,0.7,0.2,0.4,0.0,1.7,0.2
20001029,0.1,0.3,2.9,0.3,0.5,0.1,2.0,1.2
20001030,0.8,1.4,4.3,1.6,2.3,2.1,0.5,3.3
20001031,1.9,3.0,7.6,1.0,2.9,1.9,3.1,5.9
20001101,2.0,2.0,3.6,0.4,2.0,1.2,2.9,6.6
20001102,2.4,0.5,3.3,0.3,2.1,0.8,2.0,2.4
20001103,4.9,1.1,3.1,0.3,0.4,1.9,1.9,2.1
20001104,0.9,0.1,0.3,0.2,0.4,1.8,0.7,0.4
20001105,0.1,0.2,0.4,0.1,1.5,0.6,0.0,1.4
20001106,1.3,1.0,0.9,0.0,0.7,0.6,0.4,2.2
20001107,0.9,0.5,2.3,0.3,0.3,0.8,2.2,0.9
20001108,0.4,0.5,0.4,0.1,1.8,0.2,0.3,1.8
20001109,0.3,0.0,0.2,0.2,0.7,0.0,0.1,0.2
20001110,0.1,0.2,0.5,0.1,0.6,0.2,3.8,0.4
20001111,0.3,0.3,0.1,0.1,0.1,0.3,4.4,0.0
20001112,0.3,0.3,0.0,0.1,0.6,0.5,0.4,0.6
20001113,0.1,0.3,1.0,0.2,0.8,0.3,0.4,0.7
20001114,2.0,0.5,0.8,0.0,0.3,0.3,0.4,2.3
20001115,1.7,0.8,1.7,1.7,0.4,0.9,3.9,1.1
20001116,0.9,1.5,3.6,2.7,2.2,1.2,3.7,2.7
20001117,3.4,3.9,3.9,3.6,14.3,4.6,21.8,7.5
20001118,3.6,2.0,5.6,1.8,4.8,4.2,9.2,5.7
20001119,5.1,1.1,7.5,6.2,14.2,3.7,19.8,8.4
20001120,5.9,1.2,7.8,1.2,1.4,4.8,3.5,5.5
20001121,5.6,2.2,11.2,2.0,6.3,3.3,9.7,4.1
20001122,4.9,5.4,7.7,2.3,3.2,7.4,3.4,9.1
20001123,5.3,3.4,2.4,1.9,4.1,4.3,8.2,7.6
20001124,2.5,0.6,1.6,1.1,0.6,1.7,2.2,2.1
20001125,0.1,1.7,0.1,1.2,2.0,0.5,5.6,4.5
20001126,0.0,0.6,0.2,0.1,5.0,0.1,2.2,1.3
20001127,0.9,0.4,1.2,0.0,0.1,0.2,0.3,0.1
20001128,1.0,0.4,1.2,0.1,0.1,0.3,1.3,0.5
20001129,0.7,0.2,0.6,0.3,0.1,0.2,0.7,1.1
20001130,0.1,0.0,1.1,0.0,0.1,0.1,0.1,0.0
20001201,0.3,0.2,1.5,0.1,0.5,0.3,2.9,0.3
20001202,0.5,0.8,2.8,0.2,0.1,0.3,1.0,0.9
20001203,0.1,0.0,2.6,0.1,0.1,0.0,3.1,0.0
20001204,0.1,0.4,3.1,0.0,0.2,0.1,1.0,0.4
20001205,0.2,0.4,1.0,0.1,0.1,0.1,1.1,0.2
20001206,0.4,0.0,1.1,0.1,0.7,0.1,0.0,0.0
20001207,0.4,0.3,0.5,0.1,0.2,0.1,1.3,0.0
20001208,0.1,1.5,2.1,0.1,0.5,0.1,2.1,1.2
20001209,0.4,5.3,5.0,0.9,2.4,0.7,7.5,8.2
20001210,2.5,4.2,5.6,3.3,7.1,3.2,2.9,7.7
20001211,3.5,1.3,3.7,1.6,4.7,0.3,5.5,3.7
20001212,1.5,1.0,3.1,3.0,0.9,2.8,0.7,2.6
20001213,2.6,0.8,2.3,0.8,1.6,1.4,0.7,1.1
20001214,1.0,0.8,0.1,0.1,0.5,0.1,0.1,1.8
20001215,0.2,1.0,0.2,0.2,0.7,0.0,2.1,1.1
20001216,0.2,2.9,1.2,0.6,4.6,0.3,10.3,1.6
20001217,6.2,4.5,0.9,1.2,6.9,3.9,6.8,3.1
20001218,0.0,0.0,0.0,0.1,1.1,0.0,1.4,0.1
20001219,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0
20001220,0.0,0.1,0.7,5.0,0.2,0.3,0.3,0.4
20001221,0.5,0.1,0.8,4.9,0.2,0.0,1.9,0.4
20001222,0.0,0.0,0.5,0.8,0.0,0.1,1.6,0.0
20001223,0.3,0.0,1.4,0.1,0.0,0.1,0.3,0.0
20001224,0.0,0.1,0.5,0.1,0.0,0.1,0.1,0.0
20001225,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0
20001226,0.0,0.0,0.1,0.2,0.0,0.1,2.3,0.0
20001227,0.3,0.5,0.7,0.1,0.0,0.1,0.3,0.1
20001228,0.0,0.2,4.3,0.1,0.0,0.0,1.4,0.0
20001229,0.0,0.1,2.3,0.1,0.1,0.1,0.1,0.0
20001230,0.1,0.1,1.3,0.1,0.0,0.0,0.1,0.2
20001231,0.0,0.6,2.1,0.1,0.2,0.0,0.1,0.6
20010101,0.1,0.3,2.7,0.0,0.0,0.0,0.0,0.0
20010102,0.1,0.8,5.3,0.2,0.0,0.2,1.4,0.0
20010103,0.9,0.9,3.4,0.0,0.4,0.2,0.0,1.1
20010104,2.2,1.3,5.7,1.0,2.9,1.4,3.6,1.1
20010105,1.2,1.6,4.0,0.1,0.5,0.2,9.4,1.5
20010106,1.1,1.5,3.2,1.2,1.1,0.6,8.3,1.5
20010107,0.4,0.7,3.0,0.0,0.6,0.1,0.1,1.1
20010108,1.2,2.1,2.1,0.4,0.4,0.4,0.0,1.7
20010109,3.5,2.1,3.2,0.2,1.4,1.0,1.1,1.7
20010110,1.6,6.9,10.9,1.2,3.5,1.5,6.8,10.2
20010111,2.9,4.1,9.6,0.7,3.8,2.6,0.0,5.1
20010112,4.0,3.7,7.1,1.0,1.9,0.4,0.0,2.2
20010113,3.9,2.2,3.7,1.0,1.4,0.8,1.3,1.8
20010114,1.3,2.0,2.7,0.1,0.5,0.0,0.0,0.1
20010115,0.7,1.0,1.2,0.0,0.0,0.0,0.0,0.0
20010116,1.4,0.1,1.8,0.4,0.1,0.1,0.0,0.0
20010117,0.1,2.0,2.6,0.3,0.5,0.0,2.6,1.3
20010118,1.6,2.7,3.6,0.1,0.4,1.1,0.0,0.4
20010119,1.9,6.0,12.4,0.0,0.5,0.2,0.0,1.5
20010120,4.8,9.7,20.6,3.3,5.2,3.6,3.1,4.8
20010121,3.9,12.0,17.0,7.1,8.3,4.2,6.9,9.4
20010122,6.8,20.9,20.1,1.9,3.2,4.4,5.4,8.1
20010123,10.8,14.8,9.7,3.2,20.3,11.9,3.1,20.2
20010124,8.6,6.0,4.9,0.7,7.4,4.5,7.3,15.4
20010125,1.2,4.0,7.1,0.1,1.0,2.0,0.1,6.6
20010126,0.3,1.3,2.0,0.0,0.4,0.0,0.2,1.3
20010127,0.9,0.2,0.9,0.0,0.1,0.0,0.2,0.0
20010128,1.3,3.1,2.8,0.1,2.3,0.1,0.2,3.1
20010129,0.9,8.1,4.2,0.0,1.9,0.6,0.3,7.6
20010130,0.0,0.0,1.1,0.1,0.1,0.1,0.9,0.0
20010131,0.1,0.0,0.3,0.0,0.0,0.1,0.2,0.0
20010201,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20010202,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2
20010203,0.3,0.0,0.4,0.0,0.0,0.0,0.0,0.1
20010204,1.8,0.4,0.9,0.0,0.1,0.0,0.0,0.1
20010205,0.8,1.0,0.9,0.3,0.3,0.1,2.9,1.0
20010206,0.3,0.3,2.6,0.3,0.0,1.6,0.0,1.0
20010207,1.4,2.9,5.9,6.8,2.5,3.3,4.7,2.4
20010208,1.7,2.1,7.0,1.4,8.1,4.3,2.8,3.9
20010209,0.9,1.0,2.7,1.3,2.5,1.0,2.2,2.5
20010210,0.3,0.2,0.6,0.4,0.6,0.1,0.0,0.9
20010211,0.5,0.2,2.3,0.8,1.0,1.3,0.3,1.6
20010212,1.5,0.6,3.9,0.6,0.8,4.8,1.2,1.8
20010213,0.1,0.1,0.8,0.1,0.1,0.5,0.4,0.1
20010214,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.2
20010215,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.1
20010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20010217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20010218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
20010219,0.2,0.0,0.0,0.2,0.0,0.0,2.1,0.1
20010220,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1
20010221,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.1
20010222,0.0,0.0,0.5,0.0,0.0,0.0,0.2,0.1
20010223,0.1,0.0,0.0,0.1,0.0,0.0,0.6,0.1
20010224,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.1
20010225,0.1,0.1,0.0,0.0,0.2,0.0,0.0,0.3
20010226,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2
20010227,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0
20010228,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20010301,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0
20010302,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0
20010303,1.0,4.2,0.0,0.1,0.0,0.1,0.5,0.1
20010304,2.5,6.5,0.8,0.1,0.3,0.6,0.0,0.4
20010305,4.9,4.2,9.1,0.6,2.0,2.1,1.4,4.1
20010306,14.3,9.4,19.6,2.1,17.5,15.3,2.4,11.6
20010307,2.9,3.7,6.3,0.1,4.9,1.5,0.0,5.3
20010308,1.8,0.3,1.6,0.5,1.7,0.2,0.1,1.4
20010309,2.7,1.1,1.1,0.3,0.6,0.8,0.1,0.2
20010310,0.0,0.2,0.9,0.1,0.8,0.2,0.1,0.0
20010311,0.5,0.2,0.6,0.2,0.1,0.1,1.2,0.0
20010312,4.7,1.7,5.2,1.9,0.6,1.3,4.4,0.7
20010313,0.5,5.0,7.6,0.7,0.4,0.4,0.3,1.0
20010314,0.4,1.8,0.7,2.9,0.1,0.1,0.9,0.1
20010315,0.2,1.7,0.7,0.1,0.0,1.0,0.0,0.1
20010316,0.0,0.1,0.5,1.2,0.0,0.7,0.1,0.2
20010317,0.2,0.4,2.3,1.4,2.9,0.2,0.8,0.4
20010318,2.5,1.3,4.2,0.4,0.4,0.3,0.8,0.2
20010319,0.4,0.1,4.0,0.1,0.4,0.5,0.0,0.8
20010320,0.2,0.5,0.6,0.7,1.2,1.5,1.0,2.6
20010321,1.4,0.5,0.8,0.2,0.4,3.7,0.0,0.9
20010322,1.2,0.0,0.9,0.6,0.3,0.5,1.3,0.0
20010323,5.9,6.4,8.4,1.9,10.7,3.7,2.1,5.0
20010324,1.5,5.1,7.1,2.2,14.2,2.9,7.2,5.6
20010325,7.6,7.2,8.1,5.4,9.3,12.6,6.2,11.8
20010326,18.7,15.3,8.2,7.2,18.2,12.6,8.7,23.4
20010327,5.2,6.0,6.6,3.1,14.9,6.8,1.5,10.6
20010328,4.4,4.6,9.5,7.0,6.1,5.9,5.7,3.5
20010329,11.7,6.4,11.3,1.9,6.3,5.0,7.0,8.2
20010330,10.0,7.1,7.6,3.4,17.4,4.7,9.8,7.7
